Dates,NFLX,AAPL,BAC,WFC,AMZN
2008-06-05,0.0,-0.021151796812395762,0.0027844318693623915,0.008445126276394488,0.0033120271618716224
2008-08-26,-0.0032520390288103274,0.013186763604655427,0.016064754485770605,0.025411433775591297,0.06578639296311128
2007-10-19,-0.022838545041508174,-0.011812167550583896,0.001366399298959653,-0.007322288987158254,-0.0028761297770115712
2007-09-17,-0.09432387538943154,0.0005534098547921307,0.010136787655608215,0.019858189469994292,-0.0017749726403173405
2007-08-16,-0.008755730313815824,-0.0014379503564636575,-0.01756065971377785,0.0052857618657216054,-0.00777955714071199
2008-04-28,0.027429109848883027,0.007754603398798077,0.0025531798798932304,0.004426948764122862,0.006944475303082065
2007-04-10,-0.01674208694944279,0.02792100097865058,-0.010383956034817454,-0.007713940239356454,-0.004004456109468868
2007-03-09,-0.005062165148347342,-0.0028873760074746846,0.00217794331463117,-0.006662472728786839,-0.00044673793967320297
2007-06-13,-0.002775194572781303,0.02263005343876734,0.012050225984310048,0.013974036475939755,0.26949723739197795
2008-03-27,0.02643791177521515,0.036601827746028714,-0.00995488341762496,-0.005788529962821198,0.10508708434590242
2008-01-23,0.0036149340350331016,0.010926845435311083,0.0009864150105134417,-0.0036036848148511824,-0.0028671600617351523
2007-11-20,-0.0018009566779259023,-0.001201159762814985,0.002559645508371622,-0.0013914707328671616,-0.020287486805473764
2008-06-11,-0.0009021406267407661,-0.003306698167419353,0.000589927946355262,0.004179761068297427,0.011576700852357513
2008-08-29,-0.0018058350919260002,0.009249314565538569,0.0015704973069832207,-0.0019578092722952745,-0.013862034133792611
2007-12-05,0.008141072367930935,9.939757694210627e-05,0.004312714295697351,0.00420296852009483,0.016508635444510755
2007-10-02,-0.005832195630652626,0.004083958794812714,0.00019575513752956297,0.002231937946686857,0.016722960901959016
2007-04-25,0.002707567904968622,0.030849868567720096,0.0035124772556198725,0.00417605681051203,-0.03811481677779038
2007-08-31,-0.0036003674049691625,0.01097016374584836,-0.00038921354308241174,-0.007208334221744939,0.01660641468757551
2007-07-30,-0.0013549692205266917,0.01732322129473496,0.0009732709983856225,0.008377847066590505,0.016496791409669642
2008-04-11,-0.009045661125381188,0.004303956764329042,-0.016909727380968298,-0.01966259564992745,-0.03070804060513177
2007-06-28,0.006846116885123044,0.013042819200715039,0.007315085194477655,0.0033901088726593365,0.010505634004958964
2008-03-10,-0.004533044173160472,0.005701696347030882,-0.0033372604191687083,-0.006193653422267631,0.002274194063114132
2008-02-07,-0.009562832289783385,-0.016825201424122693,0.0031518057945942868,0.0031163235546269874,-0.01815233254514803
2008-05-13,-0.0013793418844959549,-0.0016742410582947231,0.00353344931312094,0.022874722598824837,0.043578727465391376
2008-06-23,0.004604080149828826,0.019564156960392154,0.00019579627952870382,0.0005523029345950725,-0.016608716094329345
2007-07-13,0.00549951450351438,0.005299739987628227,0.0029332348559711896,0.004966833382084923,0.018175986832820623
2008-03-25,0.025524132660314836,0.017814739244076172,-0.0009751694969026836,-0.003020031695276426,0.07898900276399834
2008-02-22,0.022222286506937472,0.01393102785282796,0.0052706952283998465,-0.008537982352838203,0.008491862016765106
2007-12-20,0.008260840698091743,-0.005724989160330374,-0.002912727652326197,0.002499818951501309,0.00174220022310001
2007-05-10,-0.028029316746226884,-0.01948781654552445,-0.005842378261718739,-0.0013848465582935177,0.00507244165392895
2007-03-07,-0.0008873317473808706,0.026470252811859663,0.0029386890769733665,0.002496966423074065,-0.011535622782483657
2007-06-11,-0.029751346464176764,0.006424972869003565,-0.00019586973799268215,0.0005532944341730683,0.015754838126625925
2007-10-17,0.009610975067635641,0.03865326080388787,0.003555850793347304,0.002212952326326567,0.0033032222606084183
2007-08-14,-0.007252885807882858,0.020375583166119204,-0.001968305004936166,-0.0038642112607150114,-0.010306344323112393
2008-05-28,-0.015068532820003977,-0.023021826910069376,0.0013800856202466072,0.008589879857387128,-0.008099473004588909
2008-06-26,-0.004172479938795104,0.02474675381219904,0.0013786565613742585,-0.005494573388919566,0.0268299254704516
2007-05-31,-0.0041898847762262825,0.011044374078303498,-0.003736376112848272,-0.008011015040220726,0.04586770009826546
2008-07-02,0.05656845675469957,0.007907132059113087,-0.006513948261224645,-0.008911277216059332,-0.018465724130008243
2007-08-29,0.05884957549360825,0.0034778545450735443,-0.010729319642946433,-0.014891717169321583,-0.0034582929427837694
2008-04-09,-0.020894264739030444,0.0033855608821067307,0.009439714136321609,0.007986487354385119,0.016657369974901526
2007-06-26,-0.06402052577350059,-0.03454100709745189,-0.004178377866954408,0.003961211552501842,-0.028263240786469357
2008-02-05,-0.08435927886695405,0.0015805146931919811,-0.007792198569104625,-0.008455299847427544,-0.01545592949868968
2008-01-04,-0.032868529124947865,-0.02392404541091564,0.014095949061367907,0.02160337153139502,0.011702578826824128
2007-03-22,-0.012358418101857671,0.010638026281032165,-0.005559948834697903,-0.0013913983139753894,0.014811723244437358
2007-05-25,0.02763297426393274,0.01473708025660092,0.0,0.002229060703959007,0.006394204460130837
2007-04-23,0.01572799302825878,0.03809152029980312,-0.003394443743216624,0.004726238264004756,-0.007872923795733344
2007-12-03,-0.004495440828049424,-0.011432120160616566,0.012822828733014324,0.006640922547538564,-0.028122013378365507
2007-11-01,-0.01906675075237929,-0.017062751519358654,-0.01127603144202527,-0.01924138482105675,-0.010170449925553049
2008-07-08,0.022506396569192066,0.019333639250767476,-0.001800518676236762,-0.0014019265751850085,0.00824891038221498
2007-12-18,-0.015507774675911135,-0.007263943465332545,-0.01884148807116859,-0.017119941437890196,-0.011626203242169675
2007-11-16,-0.0030487654920893226,-0.0053659277599381605,-0.002043195199325387,0.0017132881630974595,-0.0029043994549735608
2007-10-15,-0.005096871521733326,-0.021987828704279178,-0.0010233942135552399,-0.000570172040152972,-0.017186138104256732
2007-09-13,0.06454920590732849,0.018721021106295588,0.007991991079238758,0.007701001118266548,0.009780616477207627
2008-04-24,-0.044754552030822015,-0.010911263776760327,-0.002032835696430757,-0.0014151865676098607,0.01100675090575276
2007-07-11,-0.023173829024887516,0.012275904866822396,-0.004074344457643986,-0.003117775530864675,-0.00696756759749928
2008-02-20,0.004641588015791065,-0.006391396213930256,0.00879528421386877,0.009667409503868907,0.01754124958345593
2007-03-05,0.014887061499986087,0.04873838563294841,0.004663256891773049,0.004787383681408741,-0.002298572916340169
2007-05-08,0.00252905791220992,0.04387833158442245,-0.00363228763452772,-0.010089809364909996,-0.010367078804123908
2008-06-27,0.028758814510631225,-0.0033897533183904205,-0.0044564576216225005,0.00028299163665379545,0.0034918936715768734
2008-07-11,0.0019617909134244105,-0.01489059403135895,-0.006917443160240455,-0.005943815018580989,0.04494705552057532
2008-07-14,-0.01517378438502337,0.01549908472860606,-0.009219372047446495,-0.019362267465347638,-0.02483697687119446
2008-03-06,-0.0054671560867670665,0.00030204601214189886,0.003101686817831073,0.013937132792869011,0.006403024835698767
2007-05-23,0.00499744864724927,0.01269014008046998,0.021026411934770062,0.014891605437255873,0.029124805044870916
2008-01-02,0.0014918292967522895,0.027298749257879784,-0.0006058196311938824,0.0028214304936202694,0.031735094512150175
2007-03-20,-0.003972202619706322,0.002686469793255597,0.0024242623020176435,-0.0025325650380872977,-0.01877491426582012
2007-10-30,0.007477571984671361,0.005865786463662426,0.0036278412055463782,0.0039493131406276305,0.001357015481178836
2007-09-28,-0.00445326025605397,-0.005687244624130505,-0.008835282642141395,-0.005619158233261534,-0.006369443215499704
2007-08-27,-0.008946278037112676,0.013611263033467935,-0.0018235233440959675,0.004238203313097877,0.00040914865550645274
2007-07-26,-0.015546660361448028,0.026785693630236196,-0.01948453237385528,-0.02307284089221473,-0.023449233217229914
2008-04-07,-0.12022417564591548,-0.0003477228285347911,-0.0033117053691823495,0.0037442269637120162,0.0015356779920343566
2008-05-09,-0.06948460404754686,-0.06130862029014317,-0.020768827904053655,-0.026398548750233064,-0.03470864145407293
2008-07-23,0.03920344578480428,0.01757033140471642,0.016543237495410645,0.018862432712929422,0.24447653870289932
2007-09-11,0.06826343631098108,0.0636746493222291,-0.014604631315561223,-0.026612835800733037,-0.025179834779079147
2007-04-04,-0.04147983583490422,-0.014726196956414084,0.003811218233152891,-0.0026746452769853546,0.00035708580566673476
2007-06-07,0.0169591604988637,-0.01682286878325312,0.006116538229022472,0.031287244602236974,-0.01594483522950052
2007-08-10,-0.00920070826355468,-0.06837298052739438,-0.0058700020069157866,-0.024270103544173582,-0.050302251344923055
2008-04-22,-0.0040626773782979075,0.02459002289651635,0.004428825991899865,0.02102440178634124,-0.015660852337607056
2007-07-09,-0.0029138195087218266,0.011036981599737317,0.0031490231382507172,-0.001740361959534975,0.031043870154826125
2008-01-17,-0.03156043404668152,-0.03399515181455537,-0.016324602905486985,-0.04677493097561458,-0.03650728975207962
2007-11-14,0.02353644557389578,0.02578706067512715,0.02468060326638999,0.059433303805741966,0.028645792458621866
2008-06-25,0.022995318237716056,-0.001626772761534001,0.010589812185375358,0.003739756704943753,0.0017721441727649445
2008-08-28,0.03573491888422753,-0.007553758638822683,0.02116276689700891,0.011856823034785524,-0.017184743755879417
2008-07-29,-0.011129729076103767,-0.056861526308393695,-0.027162644856631002,-0.0237215686114135,-0.0471843433600333
2007-11-29,0.006753015250470895,-0.010997576214763272,0.004963546549032305,0.007025935819399809,0.009040590519867386
2007-05-21,-0.02962551319131046,0.02231987225023846,-0.0018521244319985586,-0.01453490930040613,0.0012035834281141078
2007-04-19,0.005760404327143309,-0.029423443072781774,-0.013195915903543742,-0.007079496313002531,-0.018966284843694226
2007-09-26,-0.0011455015407014768,-0.03329826333239283,0.007731052663430438,-0.002673637658003325,-0.014567729602197432
2007-07-24,-0.030963341052453686,-0.023769954719608077,0.033588769251683415,0.054512710544522225,0.005664599028290418
2007-06-22,0.020118409108684787,0.04280220933500556,0.03831486365261272,0.05197741228503161,0.030636017303076635
2008-03-04,-0.004060320783057292,0.0013107324073486915,-0.007921092896823967,-0.0037594048855268403,-0.0042655253151600014
2008-02-01,0.007571323914425276,0.04377378890250183,-0.0009737567413478088,0.007277862964696125,0.03734941137227188
2007-12-31,0.007514429732885297,0.038723851160539224,0.006822941074301925,-0.01792906722253318,0.01303396779034749
2008-05-07,-0.01032706720157961,-0.010867276647901991,0.0034846970826321044,-0.006812075829228936,-0.015286585327925928
2008-08-01,0.03188411181425477,0.032272951430485364,0.000771791001813904,0.003292489015096489,0.025226350210316717
2008-08-04,-0.03707865611002792,-0.02254230429454851,-0.019279339379305926,-0.012031662848870806,-0.007570958663988603
2008-08-07,-0.009334908008751253,-0.04105858057943379,-0.023785670716162,-0.025740419203201803,-0.030896379631680237
2008-01-15,0.030624277153261437,0.05724636579607112,0.017921859728215805,0.02215873294328241,0.03712938580071801
2007-12-14,-0.017142868041992165,0.016184692109076915,-0.006726147196447263,-0.0066703081917182105,-0.0046806164743570244
2007-04-02,0.018604689072505787,0.016366567278117028,0.00936113644621206,0.02238392324297722,0.015632986173904184
2007-03-01,0.03538807957214418,0.041016650185506265,0.007891994292144044,0.0013684411165533206,0.03491419294547882
2007-05-04,-0.01212789598241426,-0.051331598415572555,-0.009714001083847124,-0.01913101694364594,0.012696530719523036
2007-06-05,0.003906246362021193,-0.012796285547414743,-0.0032034825813482826,-0.0066868045712128454,0.029373123396688516
2007-11-12,0.0027793855312945315,-0.023997974856370452,-0.015464829394750246,-0.012622739410017236,-0.019603322808880996
2007-10-11,-0.03547678896759565,0.03748933445850655,-0.001223806875379485,-0.0017048606901011176,-0.013961196782330765
2007-08-08,0.01551730934703488,-0.008924012547587679,0.010008122208233106,0.027888418136058357,0.03527720867044937
2008-03-19,-0.017543882847347536,0.010037597879128946,-0.0012136444987508321,-0.012181258182243693,0.011822024651044538
2008-05-23,-0.0011521000927332548,0.0025577998413433,0.009516305146370252,0.003643425972650327,-0.00045820062003465445
2008-08-13,0.02191466897147132,0.011734669732182512,0.001805164219430555,-0.004188857367374066,0.005844539243074154
2007-08-23,0.03893909544933072,-0.0028817806620151654,-0.008808722482178677,0.0,-0.00979825696535408
2008-04-03,0.044540940003734875,0.0181346922206842,0.03433594481233193,0.04290551695937195,0.02117128363087173
2007-06-20,0.021320907398072908,-0.0010644458134588808,-0.0027334323637576707,0.0029574183260046016,0.0028169014084507005
2008-01-30,-0.008146655779532663,-0.0032677350441631114,-0.005482870615026947,-0.020107420273427934,0.007303387931223648
2007-04-17,-0.014887061499985976,0.02736744659056667,0.008860273054084544,-0.008481171669397769,0.018404924682601465
2007-03-16,0.005210992674188564,0.028650815940598484,-0.01268553621897306,-0.0077265847790622955,0.014129170241117261
2007-11-27,0.08916542506283154,0.033045770483782544,-0.007313540165592047,0.0030590365354947746,0.00961234533150912
2007-10-26,0.044264615887133596,-0.00267647972085594,0.003783352493453851,-0.00609941473845943,-0.0005349063966855194
2007-09-24,-0.026435730560444792,0.01132412086909751,0.0037689045054667414,0.00474221984953016,-0.0005351926746707258
2008-05-05,-0.02855808114922398,-0.0066665242515620005,-0.006521793335219295,-0.011105571533408964,-0.0024630085061460028
2008-05-29,0.022650639039371923,0.01870055525736869,0.007360379102596015,0.02891679242364842,0.0027912198816040235
2008-03-14,-0.0009425286398070387,0.013496343285290147,0.02132709634007801,-0.0005456285333614863,-0.011240798743097913
2008-08-19,-0.005660349582598201,-0.0033449227061509434,0.004060357966293893,0.010101178560981028,0.0010827032639699752
2008-06-04,0.0028462857637339134,-0.010638303067118549,0.009050840454104758,0.007297309237144889,-0.002163064570868789
2008-08-22,0.040681157148002134,0.033345984915825744,0.0059156852374624425,0.005366181193358299,0.01268153199495603
2007-10-09,0.012272780857796706,0.04001262478630707,-0.0053121889603762185,-0.013610838261457037,0.025901724938892645
2007-09-07,0.023349732113128407,-0.0002979656769993566,0.002670279509519702,0.004328713606679191,-0.005529460487576077
2007-08-06,0.02764375116025053,-0.006374268232132607,-0.005135961692676716,-0.013469927680897498,-0.0069240037224914674
2008-04-18,-0.021776258907343915,-0.027339769175551587,0.0022945647627550247,-0.008191885573451851,-0.05620121612511886
2007-07-05,0.0039284325505315465,0.03094362209179846,-0.006677106601616578,-0.007709112420906772,0.0339154525732428
2008-03-17,0.041739068599190965,-0.0016141103341791307,-0.012482875977671393,-0.0024973818263780423,-0.019919929766952893
2007-05-02,0.0004173718349098632,0.015570534762618049,-0.023726215441028153,-0.03894265921056983,-0.011046062227813569
2008-02-14,0.012932850455300349,0.018693294674883454,-0.0033866077864483923,-0.008104606022578342,0.011392877095590892
2007-12-12,-0.010296569833209368,0.004341673287366454,-0.02358591811226196,-0.022468590850459158,-0.007730585908833132
2008-05-20,-0.03287556170992345,-0.017752434483962687,-0.026202621932238546,-0.019104346281082596,-0.0010016287080577557
2008-08-25,-0.009896741054940428,0.02311974837066466,0.004414484102413185,0.02921464613792213,0.017045440540150336
2008-06-10,0.12950897624737467,0.06767586214521848,0.0,-0.0017740199766219655,0.10439258060820045
2008-01-28,-0.028472498165397098,-0.001235659637614961,-0.006278830503541388,0.008294179101156374,-0.11991664723751516
2007-12-27,0.003168323192628053,-0.016941725067792346,-0.010109405509255431,-0.006757170242258748,-0.005860523529669259
2007-10-24,-0.004342710066929212,0.010504484775070155,0.021914840968146,0.0218874618159135,0.020292494434935637
2007-08-21,0.04559871641939983,0.0021115062687613317,-0.0010409589344120285,-0.01215639133052393,0.0011110941569010269
2007-03-14,0.0026545291927326797,0.010319305783520916,0.0002087843855378413,-0.0038090518739926083,-0.020643736313556094
2007-05-17,0.0011346704762542625,0.01577541696903917,0.006042809062157817,0.0002936324888322961,0.01031282506958231
2007-06-18,-0.00680018065048682,-0.01321396009829967,-0.05323151668575676,-0.05586554932439447,-0.01682557458582401
2007-07-20,-0.0011410809652014908,0.0022938302975339386,-0.013125926756050288,0.006228685065373218,-0.019053030688792827
2008-04-01,0.009520146387916872,-0.008995637511083565,-0.014631126865205513,-0.011761167884405288,-0.018725291317655324
2008-02-29,0.027159618212251546,0.030132200994551717,0.024972088136078652,0.03194458700393499,0.03437233379255589
2008-06-13,-0.012853519122487223,-0.028625182431067042,-0.04938510151696618,-0.057597678037101585,-0.0026354501705752043
2008-01-10,0.011532753963755527,-0.05813180126743134,0.004386646983064457,0.02340705679343702,-0.03975182729869908
2008-06-16,-0.07134973721563664,-0.05755991908128999,0.011034136847241527,0.005717729585706932,-0.05611393082865013
2008-06-19,-0.029306939959631073,-0.07020605802863422,0.0,0.021794144145385275,-0.023957401499187125
2008-04-16,0.03671972924521061,0.10535921753981548,0.052069314310223325,0.04760405284157976,0.03714286506950071
2007-07-03,-0.022432166303981482,-0.022652646564031653,-0.011670521201204265,-0.018884428651161578,-0.016904563784164384
2008-02-12,-0.03140094654673575,-0.010896297990231951,-0.03608091789005441,-0.03849648489574631,-0.00840661882754934
2008-01-11,-0.010806287440808804,0.012720723538496737,0.006578496428833125,-0.02596174678555141,0.009633911556842456
2007-12-10,-0.024789921682303873,-0.014664547887752621,-0.03493372991549182,-0.019588782369894586,0.007379158299165356
2007-11-08,-0.024989224939121035,0.02988713306392965,-0.0011676146820595035,-0.003603228762972699,0.015281625155456835
2007-03-29,-0.047724318426831,-0.0023096232352883828,-0.014729741808659047,-0.01643625366825452,-0.007836761515128132
2007-06-01,0.009280800318204108,0.01828328215607322,0.023967847622203386,0.030748684173004914,0.020937789922484518
2007-04-30,-0.012873550658970334,0.005829521623911926,-0.02943241382001527,-0.043774616216827766,-0.0015964294845974836
2007-09-05,0.04052165139340502,0.013156271665067942,0.025310242437194708,0.01152949393386904,0.05276744311315329
2007-03-12,0.029990985985022034,0.030948212491578753,0.044480309356776715,0.02983580883728365,0.055029873996875756
2007-04-13,0.004780567241853939,0.02258344050472849,-0.004904930226891646,-0.005859450735723359,-0.012735343156298207
2007-10-22,-0.0008650716979421436,-0.011232274690237243,0.033610176703921635,0.061886409423094646,0.015815995609439693
2007-09-20,0.029437253394809737,-0.018439510419373306,-0.014307095124816205,-0.018193364279575297,0.0038649084910715725
2007-07-18,-0.0012615932035666688,0.005311737447149634,-0.016715245305959914,-0.002512643048957819,0.03849961345297781
2008-02-27,0.007578980447447536,0.03164439269122199,0.026321844774983783,0.02015126364883213,-0.012922372348056155
2007-05-15,-0.001253685176051511,0.023989244145297572,0.016140235760503385,0.005864226769620506,0.010945344096409126
2007-11-23,-0.013807498481902103,0.02290070075900741,-0.012837747179936465,-0.027002088047275996,0.0010614422576464833
2008-05-01,-0.003394151919081878,-0.0004633970688190381,0.027992220799376355,0.029328005886782638,-0.013678305046353922
2008-06-02,-0.008088591268163747,-0.029195002806845283,-0.04266706495649297,-0.057291510077494556,-0.02440331890976921
2008-07-01,-0.00600857815750111,0.012305075431543022,-0.02732384682889266,-0.003249823108595229,0.005840206934400793
2008-01-09,-0.0051813217609316675,0.005082253083177557,-0.008749447084075657,-0.0035865141096840247,0.012269968904031758
2007-03-27,0.02083330315158327,-0.0075066042970823865,-0.020674057977152716,-0.016034128025766203,-0.03593073203461339
2007-05-30,-0.017857126384770328,-0.03146188670062555,-0.01091049299375535,0.0,-0.044791259667139816
2007-11-06,0.046753233804893934,-0.007700506098973103,-0.004796087787981906,0.008313961014591031,0.021154108934380966
2007-10-05,0.028536012861114957,0.0007649005793606278,0.002168629229179153,0.009894526768472689,0.02865689816158712
2007-08-02,0.09529550295491873,0.022335207163733495,-0.00432776049438921,-0.008164980010189615,0.013425873959632906
2008-04-14,0.03157120701019256,0.035788688539229785,0.01231579372826519,0.0,0.007507179194410796
2008-03-13,-0.006761542671098297,0.025217969424748077,0.00858760545328563,0.02732968347554343,-0.0027394257522239673
2008-05-16,0.028305257416767704,0.0007545358262548429,0.0004732727507352763,0.0019234225336004496,0.020217517796960127
2008-06-17,-0.04355395813811602,-0.0019100340548707795,-0.019858326284573624,-0.03071044924387134,0.015078099611052886
2008-07-07,-0.018943541161833055,0.006345411165136872,-0.008682660693442368,-0.00693072371045389,0.002121983535726235
2008-07-10,-0.011511341008510922,-0.008757466815375925,0.003892380646115967,0.0033233564695471784,-0.019163553383549803
2007-07-16,-0.010142731135683092,-0.016356934633927622,-0.01696543289082597,-0.03610473250924762,0.03896805520440183
2008-03-28,-0.010626238911353503,0.0004614002917056048,-0.006410109371028705,-0.01993104492252995,-0.01080520431716725
2008-02-25,-0.05600307180445341,-0.07633479918010055,-0.011166365657900634,-0.03611507098867062,-0.06742987323473593
2007-04-11,0.010971197969018576,-0.013385119990420025,0.001255213288296364,0.006911837384210973,0.00033786213523545605
2007-06-14,-0.0635048670976951,-0.035971729577371825,-0.03734373443788919,-0.042630350963992814,-0.01058322950502133
2008-01-24,-0.012875473460429832,0.047591163358661426,0.008591473427133733,0.020377419432816568,-0.03026850382168611
2008-04-29,0.07391299142278829,-0.007692208497819819,0.014455065814007018,0.032174639314209275,-0.011264950372230631
2007-11-21,-0.05222670070563307,-0.029940439324202206,-0.020356214269603323,0.010390762360376726,-0.03774033022256984
2007-09-18,-0.027338728138424417,0.035265502018828165,0.018701334753145282,0.0003543674140507047,0.022076971819230407
2007-08-17,-0.03162054350974586,-0.05448042828991573,-0.03416623186576262,-0.060971250845866076,-0.03173651255756682
2008-07-16,0.0009069745228185155,-0.05560814880735476,0.021383178562083716,0.033220112456649575,0.001370894981058246
2007-10-03,-0.01359312179990968,0.00783020899460607,-0.04600646544497289,-0.04530517621916463,-0.0028624235458216685
2007-07-31,0.003674789380943455,0.0029210159100083732,-0.025467508410119577,-0.024875516531673747,-0.004493267573769777
2007-04-26,0.017391320952443445,-0.03544845432608146,0.03947746633352156,0.05769244553461572,-0.016048128698776032
2008-03-11,0.06882591032327467,-0.10646369483631946,0.08504961504715292,0.09016660983908475,-0.05746689530221605
2007-06-29,-0.0765993245890576,-0.02495122096740965,-0.016514254138935036,0.06058521582007925,0.05002023640911624
2008-02-08,-0.0077484300152737,-0.0412243619461059,-0.010526987995570836,-0.016045921172538002,-0.000901244965552328
2008-01-07,0.05604048056294375,0.0,0.04356665378650204,0.03718200565540619,-0.02293812905022785
2007-12-06,0.007394470665705644,0.011768200507939142,0.017960811619253114,0.025157178792295953,-0.02466371345434981
2008-05-14,-0.009499137935631508,0.004866012878015358,0.006437857706757422,0.004908216050474312,0.0035159181468586986
2008-07-17,0.0963382989702759,0.024057413047800402,0.045960774167137286,0.040292613583885695,0.04702867412512557
2008-07-22,0.00954276293196843,-0.011893846835901556,0.019931927002500904,-0.012616906751028889,-0.039510937135161295
2008-07-25,0.019692782781427276,-0.015701113816931733,-0.022207278383266305,-0.06716220590622635,-0.009111621736588527
2007-08-15,-0.024333696277809014,-0.01739479693681656,-0.03770146187109946,-0.029308808360527294,-0.025152139108989835
2007-11-19,0.030087055247661754,-0.0568952144673982,-0.0009440933641690075,-0.0026522771365248277,-0.04993755939794564
2007-10-18,0.03189856445716455,-0.006229529293692138,0.02456840856861975,0.01263305285696159,0.03533371110849459
2008-01-22,0.001117281835726125,0.03497196515861445,-0.027899482480128412,-0.03217350988543677,0.036525119223404845
2007-03-08,0.0003720323327887076,0.031638835626149,-0.00047384372649428297,0.0020351602395807245,0.02299323049532309
2007-05-11,0.0003718939762051843,-0.03545821000294991,0.016136519262064386,0.01286399162891061,-0.009841807010722348
