Dates,NFLX,AAPL,BAC,WFC,AMZN
2007-04-12,-0.023333311080932617,-0.00905937299596793,-0.030540354686177662,-0.022767040791319193,-0.014099240895149134
2007-12-24,0.03217942812253671,0.015349937341658793,0.002221337022106473,0.004181582782634807,0.009004241729375195
2007-09-19,-0.0009447547114359578,-0.004668774163865352,0.012895413577969972,0.015169605961729893,-0.009973681591511796
2008-04-30,-0.0018912962338996087,0.007817764916085768,-0.00934953682958517,-0.0011720162401258616,0.0074230851069854165
2007-07-17,0.012316482910424309,0.012300517183358117,0.011445777179852401,0.004693453995187502,0.013947336297286173
2007-06-15,0.05521760871923398,0.007006034894833091,0.008139762876837597,0.011970798464587151,0.0005190879417940053
2008-02-26,0.019955666409678496,0.01891509643799294,0.023631366518045205,0.011252146317523914,0.02412452201248594
2008-05-27,0.0,-0.004054219695361239,-0.0053866637507251625,-0.000855885305274251,0.002026388854668104
2008-08-14,0.032608642807981925,0.006855932451866442,0.0,-0.005139928692830087,-0.014661319790708505
2008-05-30,-0.01768419401639021,0.018299811497381357,-0.00270791852190444,-0.009758902155533877,-0.00410466519474284
2008-08-20,0.012430345598001935,-0.008672019239689077,-0.002327438777846802,-0.0052174001500227,0.006955189590062583
2007-08-01,-0.008890762097623184,-0.007272369590040517,-0.008164816877099135,0.005244764183460315,0.014325949631748491
2008-03-12,0.0,0.0009555373217695617,0.0029399786326111954,0.0,0.002522029515076518
2007-03-26,-0.004698882886238098,-0.001484972442828525,0.000586331738670065,-0.0023188936537590354,0.002515684883549474
2007-05-29,0.011158839169574719,0.0,-0.011718794528859933,-0.009296912023456505,0.014303631534499983
2007-04-27,0.013582370375103459,0.00849796363583244,0.006719370807131142,0.013196503902513701,0.019792258485861414
2008-01-08,0.023450563085658738,-0.008637020955180708,-0.004122479193836237,-0.0101302020795897,0.008490986505485631
2007-12-07,-0.008592463060070665,0.01158101300864689,0.003351113447202847,0.006140323970408312,0.0036084081544407454
2007-11-05,0.010317748295872953,-0.016174790697491837,0.0007857976351874907,-0.0005812396934716801,-0.003595434359778271
2007-10-04,0.009803941620171175,0.0024554135372372166,0.0025520430235557168,0.0011631554590658677,0.0038489258741090104
2008-05-15,-0.01092231002333599,-0.019808333602305384,-0.010769517140143736,-0.00755161585611086,0.0
2008-06-05,0.004907951171680969,-0.012385912924351428,-0.0015835675045484665,-0.000585210539594927,0.011023222849716907
2008-08-26,0.00529099055583937,-0.0036303727798639995,0.007137204999068558,0.019033607090443994,0.037449677233562184
2007-10-19,-0.004048540594967509,0.015788959668904257,0.009842519832859109,0.02557469566552828,0.03449847625636404
2007-09-17,-0.13821142127504493,-0.020000021768652232,0.002534133919076531,-0.008125444437900753,-0.01060069688994325
2007-08-16,-0.0033018837103685472,0.00033274940526784036,-0.001749954346759619,0.012711777651004397,-0.004241040846978628
2008-04-28,0.04117368199149407,0.007761348076517072,-0.0007791374251744365,0.01589957375411566,0.010759908891930126
2007-04-10,0.0013636676043524698,0.00770164693231945,-0.005068193477581473,-0.0013728511689816703,-0.0181858436914899
2007-03-09,-0.012709928747369093,0.025876196476525948,-0.007641053735361392,-0.011547929097603271,0.010842546583984758
2007-06-13,-0.0018391225126612731,0.0028735579101670794,0.003751206732183654,-0.0033379396199755273,0.18703908227675448
2008-03-27,-0.00967295273937463,0.07800065049838367,0.0031471252346950696,-0.00809380130357662,0.06362953945931693
2008-01-23,0.032558186470721395,-0.03347119832264478,-0.005490172143076011,0.012099051606605737,0.08389383501711145
2007-11-20,0.0,0.019454101770534526,0.004140360398629861,0.005004178456134767,0.01094053152485297
2008-06-11,-0.003153150037708774,-0.004995484934809169,0.001374429499406471,-0.003319577911943483,-0.012760473549902063
2008-08-29,-0.00948944694013032,0.000602416866706923,0.0003921658385033222,-0.007493768162956882,0.009162326293806311
2007-12-05,0.005018287042729774,0.01083798009918513,0.003920046278812261,-0.0011184872121762224,-0.00972760167238107
2007-10-02,0.023604185855321758,0.0006948766482941515,0.0054665906408393194,0.006718864937508062,0.021447241639205528
2007-04-25,-0.01729492569042823,0.0027777752022684066,-0.00038835840317807957,-0.0011123725402044649,0.000641143066495653
2007-08-31,-0.0031588417745848085,0.02364465142905514,-0.003885018739663404,-0.001391961013622045,-0.03027389685102644
2007-07-30,-0.003621555565209378,0.013917073578928685,0.000780049073314304,-0.0033453843172016606,0.024116271265172573
2008-04-11,0.0,0.0163949990194181,0.002533146315048418,0.00783213368662583,0.007096752043693311
2007-06-28,-0.011358430219993942,0.01040987908951263,-0.012244918537864025,-0.014154824835194035,-0.02370274783451476
2008-03-10,0.011488926388682374,0.01744938048834621,0.0041322134146735134,0.002533788046959806,0.011811043824088818
2008-02-07,-0.003180369560717322,-0.00045613159000534864,-0.0007837958414043111,-0.004493115548153015,-0.004539539200900111
2008-05-13,-0.008204152897423156,-0.00949162290618355,0.0068640608472247955,0.006205850529511281,-0.006188942323642643
2008-06-23,-0.008731663820435442,-0.012715361636057687,-0.00370079131562695,0.010653240471597991,0.030481819016684675
2007-07-13,0.012980979922701641,0.028744722271666134,0.0033235222653766883,0.008044408367954059,-0.006361347313680876
2008-03-25,0.002746058346101643,0.0007257718532787116,-0.00038972053551455943,0.0030269843117689543,0.017605670564622145
2008-02-22,0.02510265709498616,0.019762455474017893,-0.0017543889654265676,-0.005212686897922758,0.07706828223911089
2007-12-20,0.02359752659513603,0.013601283181576163,0.00956847661056437,-0.005515635893546533,0.010659983816504237
2007-05-10,0.003479780793047338,-0.010612181426416623,0.0,0.0,-0.0024562660192759544
2007-03-07,-0.019939336890052006,-0.00718026017850526,-0.009671179741227776,0.00027726902807634346,0.009414853957985914
2007-06-11,-0.024325559608261327,0.02187502384185791,0.000585913649411296,0.002217960402870922,-0.018080098896392616
2007-10-17,-0.01858564754904446,-0.0013106459565551676,-0.011321452694514345,-0.0024896306718953376,0.009206448204126527
2007-08-14,0.01616626644464625,0.0504811775059415,0.00612038596751785,0.0033277572743979356,0.023457903328298668
2008-05-28,-0.007272742168962787,0.008578303414074728,-0.004120861229305661,-0.0024875663855374874,-0.02518391018125854
2008-06-26,-0.02060433304386866,-0.02039628311758246,0.0005911089516625889,0.008589675034090805,-0.009433984201506318
2007-05-31,-0.000935037738182376,0.023434179866168137,0.0,-0.007967057784906029,0.04175821940104174
2008-07-02,-0.001403869278028047,0.007330480641951187,-0.00551395797612797,-0.007477165693712928,0.02869199661473787
2007-08-29,0.06841612355400772,0.02199516160374504,-0.003960411147315934,-0.007812465906941624,-0.007793269067279951
2008-04-09,0.05263161362043123,0.006640469401552274,-0.0075546933176741105,-0.014342016775441668,-0.0013779588609840188
2007-06-26,-0.07291666594230473,0.0014306479555485918,0.0036057754763252348,0.006276782467672826,0.0073133540826471055
2008-02-05,-0.05528088842583889,-0.0527778201633029,-0.004990020112059179,0.0011341342503028429,-0.035068459706763644
2008-01-04,-0.0723120699051425,0.015081702764592864,0.0030090577827555087,-0.00028326637897091445,0.006530367242041146
2007-03-22,-0.005128236729246449,-0.032604185596820434,0.007200012207031259,0.004249335102574747,0.0
2007-05-25,0.03350514710069863,0.0291808720336193,-0.0037728840171458167,0.015514787735506408,0.02750348245804246
2007-04-23,0.018453871563970603,0.02205279010465855,-0.0031891539416309955,0.0036111407809786833,-0.007000715812116809
2007-12-03,-0.008814925628815584,0.011437314783698138,0.00319935718420572,0.0005535692547022908,-0.01092056021737764
2007-11-01,-0.00296441237416023,-0.006576245785580026,0.010564134210437448,0.008298733731609609,-0.0181691543858834
2008-07-08,-0.03171455109378185,-0.017518442976568127,-0.013412234614261553,-0.021124840648743426,-0.015515962105204673
2007-12-18,0.024564959301680123,0.01766646871720079,-0.0035985666439122266,-0.005885624514476051,0.005639088620553512
2007-11-16,-0.013486489210433494,0.0027452112961052766,-0.01324237249982918,-0.013250668297941748,-0.002875694735597345
2007-10-15,0.01063290138042916,-0.0016909961256202921,-0.0006099792417796346,0.008857182094029081,-0.01182407660946394
2007-09-13,-0.021042064563513763,-0.027181780872030714,-0.0073245289760980326,-0.014160293983398353,-0.022909670549979944
2008-04-24,0.058853614164552814,0.014509576705859395,0.0090182131267178,0.014938248700060663,0.022401433998045395
2007-07-11,-0.029966127736956616,-0.0031872800356678166,0.0,0.004811722619156189,0.008326025452043861
2008-02-20,-0.02840058212146035,-0.007542901504311139,-0.0016249851127622117,-0.0022535727057658717,-0.0031870378761922336
2007-03-05,0.005640983374632924,0.00784806644550673,0.006917602075940277,0.00903454336714371,0.017875358241165706
2007-05-08,0.01733806420963746,0.055737666525017326,-0.009092761116943904,-0.0047566305444525225,-0.009708742094334144
2008-06-27,-0.0055137435348826536,0.033618056952809505,0.005505718856505526,-0.00927742533563869,-0.008794703070699295
2008-07-11,0.03326613310255433,-0.00563361975463561,-0.006286784925115252,0.004540290572967676,0.009163596413352293
2008-07-14,-0.004390262924865773,-0.02643903929739022,-0.008163296446508261,-0.011299477645120626,0.03271842551635595
2008-03-06,-0.008329277530722656,0.02475175571753585,-0.004732501017645108,-0.01714281354631697,-0.014933700935620409
2007-05-23,-0.011363567024777477,0.013477705865363232,0.0047550040792891934,0.021802324614310864,0.010342812533306933
2008-01-02,0.0004996781408870277,0.008815840503310968,0.019547341414944963,0.0054053661013100385,0.024821263961011475
2007-03-20,0.010989012821168043,0.02488333434188461,-0.004238124878023997,0.00877196864608143,0.022578017029793784
2007-10-30,-0.010375484538071689,-0.0006503508768883615,0.007904324856958578,0.004207509249971597,-0.004549765181478649
2007-09-28,0.010484263855598419,-0.0007953905769337855,-0.007440155545759053,-0.0097764938988818,-0.015055824113071381
2007-08-27,-0.011857649496641143,0.015268795927882994,0.004254438449674991,0.0025387912736514195,0.013238723422200671
2007-07-26,-0.0029999851465228877,0.009622268414592128,-0.006253810272332627,-0.010129448539048291,-0.021821055546906054
2008-04-07,-0.09528585866406092,0.011719011414657032,-0.01624034235321603,-0.006537792502591011,-0.011567115608856038
2008-05-09,-0.08093126293501696,-0.030911972071442806,-0.010936830154969934,-0.01430615133291191,-0.010309248765032919
2008-07-23,0.004221949972565309,-0.011016668727192758,-0.010014595017319383,-0.001741694396580784,0.1917230091646167
2007-09-11,0.0024023570704294617,0.062322499241782126,-0.0023182425412620056,-0.0157022659235605,0.004252220238423421
2007-04-04,0.07010186273195163,0.001918943553448571,0.004224773179019925,-0.004726731303531184,-0.008821454123888905
2007-06-07,-0.041993308020292885,-0.012723094823633874,0.007572583159836999,0.0023746463139142637,-0.015070567149131353
2007-08-10,0.03448276871115974,-0.009422880702900205,0.00229638396973475,0.028131499853771835,0.008433698171592674
2008-04-22,-0.025423745593953884,-0.06525844473697184,-0.01478856715881638,-0.027649852114563944,-0.06690559950180142
2007-07-09,-0.005797040875630044,0.022523212414082172,0.009936601020806624,-0.00207345077915988,-0.003072956062208587
2008-01-17,0.0029154212539941327,-0.010172009343370036,-0.0025120144595950356,0.012466666689312511,0.021577193578295795
2007-11-14,0.0011628173247362206,-0.017447882889525812,-0.007555101759147753,-0.038111967569593896,-0.031179322710435886
2008-06-25,0.013356576883012394,0.015349937341658793,0.015859589458238732,0.04388901452107885,0.01933565455969699
2008-08-28,-0.001146158003580977,0.013487487353780026,0.013114014184257394,0.011094921696795268,0.015531426402424442
2008-07-29,-0.022948985031047586,-0.04131331463454879,-0.007602197366032515,-0.021079974580435645,-0.04224639913508654
2007-11-29,0.051086411772788054,-0.06094116506519298,-0.01138714794509832,-0.011504518784401174,-0.042539266166102485
2007-05-21,0.005586533320093734,0.04223520809085146,0.03225132807387099,0.03491501170534961,0.04019131579883295
2007-04-19,-0.03722224019927767,-0.0002337958752872682,-0.013998831985999938,-0.021337995154410594,-0.017084971545936578
2007-09-26,0.011540752807856824,-0.04326131076406681,-0.014403229839913045,-0.007660528345708295,-0.023666322379914062
2007-07-24,-0.021677144208498755,-0.04668413499987378,0.0033402889836164906,-0.018111656912836227,-0.013968730347281633
2007-06-22,0.046647226632425154,0.042731457688449215,0.07823550174975225,0.12004842024006646,0.034583303663465736
2008-03-04,-0.025626769228537793,0.015982224342714346,0.0007719204122522694,0.004859619350072064,0.006578138101979825
2008-02-01,-0.0080045665133045,-0.014117458000207028,-0.016583119942730984,-0.0077915342830787715,-0.010269461696279514
2007-12-31,0.008069156614128659,0.07372560707214504,0.015294093711703427,0.012997550454096674,0.054305333903987174
2008-05-07,-0.010863313004639052,0.014250897396489437,0.004828119078673199,-0.01684044562108744,0.008946889017757309
2008-08-01,-0.006358430407017335,-0.019235142748253886,-0.0028829082202732614,-0.008972213901844217,-0.02710918828811626
2008-08-04,0.031995399617010145,0.021910662464878605,-0.002120289284634702,-0.002194837568728625,0.04895825986233304
2008-08-07,-0.03269447056394126,-0.017992365285973477,-0.019509409451415327,-0.018421726384983184,-0.03351535538811801
2008-01-15,-0.006410305662195137,-0.008473919791057494,-0.014775414200158488,-0.009803985471667054,-0.011559228343484662
2007-12-14,0.012903227700989506,0.021481448662177938,0.002599501549258365,0.01272986654494157,0.018711050656662342
2007-04-02,0.004632319821506581,0.05140571027405727,0.023534110880332415,0.016201168810480393,0.020408143405366452
2007-03-01,0.03631120476357852,0.003226015792009651,-0.013639921416641165,0.002748721033126511,-0.0012499809265136275
2007-05-04,0.004449397398343935,0.03594394035987647,-0.007111825720027887,-0.012883805553751682,0.02928656186737011
2007-06-05,-0.016611306733458342,-0.06490990425127863,-0.0041782549042124195,-0.004443206189110871,0.02748057143647009
2007-11-12,-0.003941437843441586,-0.026187673418027746,-0.017582439191400012,-0.02175728905148855,0.0023668277898483137
2007-10-11,0.018089353329675983,0.03772436684833691,0.0008135228191366028,0.007698901058260432,0.002715506082888508
2007-08-08,-0.03720157218585818,0.006642875326646758,0.00040643076886337504,-0.0025466936106195437,-0.008948570981980208
2008-03-19,0.014994287716231902,-0.013850642408549385,0.0028437820627709165,0.02014181799922432,0.022573382050754542
2008-05-23,-0.01704546478230562,0.02088387535985259,0.0038485405209021106,-0.006117836807756016,0.021842654352083324
2008-08-13,-0.0023121915916218816,-0.016278890173414884,0.002017725410616844,-0.005036382113105198,-0.017509873104817553
2007-08-23,0.063151792867016,0.01771986494290312,0.0036246537601460904,-0.0028122127378057415,0.006596454931920848
2008-04-03,0.008174392373016648,0.0005036448691766449,-0.0028089765092259578,0.0002820681468898023,0.004598687986282934
2007-06-20,0.05405411988475173,0.028476895076846143,0.035211267065109464,0.05384831637099796,0.02449072392897933
2008-01-30,-0.015384624601585739,-0.020067115679092362,-0.006997096307350903,-0.007223126004508806,-0.006925772346256243
2007-04-17,0.02864579281433488,0.007063831125002862,0.0037189004921027724,-0.01643763406949139,0.015635538422840156
2007-03-16,-0.02784806297215403,0.03960602561085147,-0.0007799746837401367,-0.0071232416858412195,0.01118620141753457
2007-11-27,0.005208278553458401,0.0007496934664563693,-0.02224830536695277,-0.01876380446140613,0.007557445662083495
2007-10-26,0.08808293112550314,0.051961327011735836,0.004191674761794717,0.01799773242216851,0.02228506467402802
2007-09-24,0.037142833073933845,-0.004531641626485006,0.003975292044980261,-0.00773487812411322,0.0003190002020929672
2008-05-05,-0.017447139244630594,-0.0021460246664332105,0.002969739276648564,-0.0016703107364193226,-0.013819528606093368
2008-05-29,-0.03271032592720957,0.007755477906124408,-0.01223843138081726,-0.018404903407101214,0.007006592103045994
2008-03-14,0.026570092321663852,0.012416761803845766,0.01918463363126688,0.04517045790129459,0.004709938450336182
2008-08-19,-0.010823541164727835,0.007856923734408383,0.008823544371361791,-0.008426239890637732,-0.01779243722656798
2008-06-04,-0.006660317004602456,0.0013942937953121959,0.01146744691620838,0.014254398692127745,0.003904985365201341
2008-08-22,0.01676243564668245,0.0023418257790797092,0.009800121302093068,0.01324328860721069,0.010804969930046981
2007-10-09,0.02543565716576679,0.03232933517973313,0.0019029931545238021,-0.0010669755597881858,0.007161925677058756
2007-09-07,0.02204873628566073,0.04104222408255498,-0.00018997409193910464,-0.009345855318772744,0.025153842989621422
2007-08-06,0.018876386290171077,-0.015569882162161486,-0.008358636622543547,0.0002695993704000532,-0.011284774606239778
2008-04-18,0.03264226966243666,0.011578579301578129,0.005747111737085309,-0.012126131919651062,-0.0017800855386943537
2007-07-05,-0.02392137820970497,-0.03823227521188288,-0.00038096110026042407,-0.005728289289326893,-0.06199521188075896
2008-03-17,0.04595181488651967,0.030488886631933276,-0.009146332820563763,-0.013168711445525338,0.0266160247321392
2007-05-02,0.014644337732232726,-0.014525553328107677,-0.019230769230769273,-0.0250208922806735,-0.033878001165186356
2008-02-14,-0.01855664455443251,0.043191999265727254,-0.005490172143076011,-0.005987997898490138,0.03619347159893671
2007-12-12,0.004621814149356807,-0.006890963752258061,-0.044952731449530825,-0.03270221944029217,-0.027529910090202003
2008-05-20,0.015892946686933085,0.01597665280711902,0.003922428711661485,-0.010676174297720165,0.006266057305398975
2008-08-25,-0.06340058409115967,-0.022325503129167257,-0.024264862826611333,-0.018884923758656802,-0.007561440040789624
2008-06-10,0.13362635098970843,0.1068975806186776,0.01791356081041373,0.04185759092715102,0.06756301153273814
2008-01-28,-0.01938735058416441,-0.014584267548246932,-0.01345750976084692,-0.01730205803486029,-0.04628459371551841
2007-12-27,-0.0067220464606638775,-0.005058903415643634,-0.007345273402106223,0.019098873064832267,-0.029052484976927473
2007-10-24,0.017117894564941727,0.0022718465084832218,0.013742104362860497,0.009956080158012304,0.008727151918507703
2007-08-21,0.007436373268117746,0.0008635310392355322,0.007716348821640517,0.006088694527485838,0.015842737776509797
2007-03-14,0.015540047026999515,0.003936389115332561,-0.008071179472507573,-0.019884796145111072,-0.008184995721598365
2007-05-17,0.01300686406520457,0.007788125020482983,0.007719568736259896,0.013819501437774218,-0.01806618880637534
2007-06-18,-0.00037765214443330475,0.005169796270092952,-0.03209108201954658,-0.03770299461483784,-0.003407189566835833
2007-07-20,-0.015867004117976147,0.003234361594801838,-0.015614963470295784,-0.025015124274281986,0.0025071364182691624
2008-04-01,0.0,-0.020717771330567958,-0.04606690375482425,-0.010819118721167142,-0.041150422829937305
2008-02-29,0.01497116723172165,0.009498625260603077,0.013439638543977894,0.0,0.003082420165191113
2008-06-13,0.0173979019074344,0.01903235210058396,0.011463212009273693,0.02156245708465576,0.02127411699294557
2008-01-10,-0.005947967475841254,-0.020670462124734557,-0.03666670057508681,-0.0397674913329118,0.004513359253790261
2008-06-16,0.003365758884790182,-0.08314134424050246,0.0,-0.008282900093574908,-0.05046088397255877
2008-06-19,-0.0626164767623727,-0.03429740377484958,0.004613627911863594,0.013170631731897808,-0.050473139106211096
2008-04-16,-0.02186875706516489,-0.026803048244921412,0.021814024789488684,0.04597339000791245,-0.004472252294496992
2007-07-03,0.040243872737166564,0.1013988176193199,0.05258427309186264,0.035465235205155876,0.031959924871374445
2008-02-12,-0.03399765097605012,-0.06079246483150924,-0.025619145154361256,-0.04478919163147432,-0.012064691570819241
2008-01-11,-0.027508112573112697,-0.006550863779361871,-0.029579283351771624,-0.02880786096498622,-0.03046705476076428
2007-12-10,-0.019550710690691253,0.004839634504935075,-0.00474145586208452,-0.021457882414516738,0.02363328975896728
2007-11-08,-0.027153144545271846,-0.002588780851092043,-0.02903817016387622,-0.023863262355894754,0.01306607580073793
2007-03-29,-0.017880550611521273,0.0010261597809677614,-0.00957943585795884,-0.00528575635918338,-0.007763620609109623
2007-06-01,-0.03507991707225788,0.03714419909554145,0.004246291761441645,0.012288240597297273,0.010979338339682343
2007-04-30,0.0009204076275248774,0.009244164857688864,0.015738829890666883,0.013779530269085072,0.027337441327185186
2007-09-05,-0.006436775329485167,0.00939000320960659,-0.018038912204357715,-0.023300948939906085,0.007533354729009956
2007-03-12,0.04118457423672517,0.00913135784038599,0.02920399682533814,-0.0029821123816375916,0.055837011397167347
2007-04-13,0.014222251496492477,0.014760733838410811,0.025171589357361412,0.02093716043774818,0.02672754147715173
2007-10-22,0.031989483839133026,0.04408408691748544,0.029910718201070496,0.04720048463544346,0.007453534024859154
2007-09-20,0.019108292442184593,-0.029251655834448997,0.0023840618076869102,0.018029277714245673,-0.005852460176513974
2007-07-18,-0.009166667767696923,-0.02589904913015939,-0.027027027027026973,-0.03175575314587309,0.00011109781590668
2008-02-27,-0.01934400802883085,0.032401907986076006,-0.010888926188151071,0.018290818284466548,0.05497553196257865
2007-05-15,0.00686107745896658,0.018043681382598598,0.015277473170490108,-0.010839280630104309,-0.01800188570300909
2007-11-23,0.01746164268491901,0.02336319187408642,0.017924350473697004,0.024420810068985332,0.013722114022807652
2008-05-01,-0.012557563767241153,0.016007154029056947,-0.010869565217391353,-0.02933988251852082,-0.002643824095332592
2008-06-02,-0.0038151218792987773,0.005992044309761413,0.022417592478322534,0.026448307279147487,-0.012830019253482594
2008-07-01,0.010638257074594426,-0.006726589440152031,-0.03396392552681071,-0.03803674606776075,-0.0027927190170979888
2008-01-09,-0.036210512587105836,-0.016801046138946063,-0.04606140983711482,-0.04241071102744298,-0.019280410994612085
2007-03-27,0.0030581010769374917,0.0009464436582764524,-0.010496869002829978,0.011654960576698903,-0.00307530367167852
2007-05-30,0.015243888034272901,0.0018384968790650102,-0.00966524905963484,-0.012508201819088294,-0.01938960638895626
2007-11-06,-0.0017159694343078513,-0.02202182616091275,0.0030945268581121788,0.009999974568684955,-0.03572632545619725
2007-10-05,0.034808774111000806,-0.018979203191289207,-0.010915972736953883,0.0029703021403977292,0.012932547904827674
2007-08-02,0.039036536676331446,0.013389456374981012,0.004078650856540467,0.017110907147329435,0.03680695719325344
2008-04-14,0.11470825642102822,0.025292566330047395,-0.0009557252637609759,-0.0077644701489139045,0.014754846239852792
2008-03-13,0.00752951325288409,0.025825823674747284,-0.0019134615744307304,-0.007173110949045602,-0.0045916493204358755
2008-05-16,-0.013878965386864506,0.020407104255900643,0.008387306318182741,0.02528730808283597,0.004722683039684705
2008-06-17,0.010465534516557184,-0.00030149928469391796,-0.0019011841153402376,-0.01473411577801953,0.013008250637777552
2008-07-07,-0.01964282989501953,0.008243264518777105,-0.007142838977632016,-0.0078023332032624015,0.028056528817245407
2008-07-10,-0.01821498785481024,-0.005433961088661232,-0.018944865733178884,-0.014089131675173228,-0.015324857100001976
2007-07-16,-0.014471203060179905,-0.001152908592893409,0.015155192720539334,0.012961096300124098,0.016416170510669348
2008-03-28,0.05195782583659514,-0.019370677925821145,-0.02167102667073273,-0.04035431629622932,0.007446241172886392
2008-02-25,-0.06800286597219507,-0.020265069240142375,-0.015505809784721714,-0.03418803418803418,-0.02914840197299995
2007-04-11,-0.05107528380623205,-0.053277651306966156,0.0012499809265136275,-0.019468999541966236,-0.0497533699695879
2007-06-14,0.003642265954508783,-0.006124130904080705,0.003245969303163898,0.0061371867007813385,-0.012074020104512861
2008-01-24,-0.06411288965815198,-0.04907295538740708,-0.04479838783945156,-0.04915682805810362,0.00011415769831590872
2008-04-29,-0.02455836631525421,0.036660889615930614,0.0005211166546914558,0.002264130790278651,-0.04088618434764668
2007-11-21,0.08215543782948287,-0.008897451347090968,0.02630203857811142,0.04329817927914137,0.0005953253198953679
2007-09-18,-0.026122433798653755,0.008636409773315368,-0.01649331460024328,0.024179000304239695,-0.02201592884679293
2007-08-17,-0.05196982356275992,0.0011265841673220311,0.0010320154091729705,-0.04122621955223271,-0.0205646438930448
2008-07-16,-0.04730332043294194,-0.07027904826735154,-0.028865952420302543,0.018008147554345877,-0.011305703278251089
2007-10-03,0.017169379910759064,-0.02251410131224385,0.039543467401853105,-0.0068592248673085,0.007288286224044205
2007-07-31,-0.00501821090540755,0.0012383417727399593,-0.04901706047225507,-0.03089786893485158,-0.0028693032238759075
2007-04-26,-0.02659330210396138,-0.08441039574458042,-0.11087251189571101,-0.08552140659021146,-0.07944449455619362
2008-03-11,0.038624606694980024,-0.08017014384856225,0.11201699936041631,0.07506152529533194,0.027453065952681932
2007-06-29,0.072108826649111,0.0279021465633007,0.09964697220978169,0.14460133719625423,-0.014153435402389558
2008-02-08,-0.057529655982972994,-0.007143340145279731,-0.0093827424225984,0.05133336385091147,0.055816499802022745
2008-01-07,-0.0062836566947842565,-0.07791932710048388,-0.017198371013928848,-0.03582755343418298,-0.022620392986037685
2007-12-06,0.04200547807083144,0.02333022605356172,0.056555909839635765,0.05228543770358485,-0.014822610385657908
2008-05-14,0.013003836730465457,0.0016775069709484836,0.004320698651825827,0.014999985694885254,-0.029431118204267803
2008-07-17,-0.03508766667787855,-0.01461523826481892,-0.0014340672340390492,-0.008312822092641059,-0.06295889578157976
2008-07-22,0.10022172715976763,0.052452647767545324,0.05600766445563954,0.03259854911224491,0.1467129943938179
2008-07-25,0.023377666823716003,-0.014900125850855428,0.014279262995628539,-0.026157515808457266,-0.05720066862927431
2007-08-15,0.0035447179909211535,-0.028164863875694057,-0.038659207647739224,-0.055881429455069465,-0.022818750983116587
2007-11-19,0.01255882929145069,0.0030668494356065334,-0.0072059825660710786,0.008502296583731583,-0.0068681315802214815
2007-10-18,-0.0073643156616926,-0.08300854490122045,-0.01264343074462071,-0.03242542137004778,-0.06818810646033469
2008-01-22,0.03279965586545486,0.017587799607525323,0.024899290902294924,0.017426288709940785,0.08950569294140043
2007-03-08,0.019281663468357246,0.04857472174748123,-0.009949104419964772,-0.015151547515596775,-0.0035422633627438804
2007-05-11,0.001112785131071048,0.02101394177766802,-0.008880604346454768,-0.004013342254706842,0.0313098295684624
2007-04-09,0.0029640667428558753,-0.030757448561200995,0.015326609955613302,0.014439166820435112,-0.0058332551985428305
2007-06-12,-0.00554119294773181,0.021471388152441317,0.007895962418588809,0.01092359619515193,0.0365382793868283
